sha256,label
514b905d312670ecd461337701a4761e3a53f9f651e7eb4a4191a1f4367366a5,0
51745641e77b0624f7a85d13642999858b5bc7a77c23963c15c60d76bf5c7a32,0
51850c449d4d647784fd058eb769e6c2ef7bdae8371173090818e06a796ca527,1
519c6a5742ef71f828162e26f0a34d83375831aee654b2e96a342cc47a5449d8,0
51bd9853cacc3dace719d66d24c9af68e3cd5041bc6974dc84aaf86aca36566b,1
524b70f8037f7c043b3b267544cdc5529545edccd76d263f5f6af5bd7d0644ba,0
5259e0e4fcf0c97fd2a414b7d33e171507c544555da33ba55a6e512d4ddb5d3c,1
52f3a6bd5fed575c540244bcaea5805175f10a3010b9de9228542a82e9688758,1
5322ff7b3bdb92c181a30fa34ab0e5278c497e6bc01310c9e04e80a89eace905,0
5334e6433e3600a2d645a5653a6cbf35df2b4c84891816b4f7bac542216f89e8,0
5353a508bd6c53db8812e3b3b09daf7552353bac12eb0bd38af4af3d8f9b439b,0
536534862106a1ad3c4cd2c305640ea80083802269cf58e689a1fadbf2b4ef64,1
53783a3f57f8968554c792d924aed424eb8dd69d6b8ac86ea83e24f68ccec186,0
540a290c2520c13ece4c91f5ae936cc6bed30e22c5ed4dcb9bb97b0cc2f84ce4,1
54395ca2791bfa50dd9097ca8439fcb0aad256a324ede19f23cac9a251d2d897,0
54592fe7f3954b00f2cd7148c9eafb0624daea793351f6106b031bed0bfe37d4,1
54835d8416ed360306849012aa071d93d5409436f0c4922c32aa9683799d6438,1
549429344c261e4d1978da26ecc2806b990b0acc92a78842357219e8cf1b8f1c,1
54b39ffc981eb88ae738910ae25499bfc0c9443b426969a095155fef4edb9d38,1
54c9c1b6aaf6a0cd0d4ce0de7033a8575afa85f2f729c2b1cde8cd401907c1c4,0
54d678f3d03ebed1ecf067c6f6d67888d41555245698bdc2f56cc9a6c3a26f63,1
550fca416faf6a06fa4aed96126a6f068e0a3c58a7e8067ef68d5b38a9727ac6,0
553dcc2427e8ee1f4c9b340bb84ca0828d3a74741fc949c8493ddc4a1b5b3e81,0
5632cfc609517fbf3b9fa7b59359f69ff8b61b7dc2c47193e71b2081a868642b,1
563f497bf04625b62d57df5ed555088f9a6ab0cfba0d842d14cff3a6aa13b07f,0
56a3b5b09e53f3f72c70f64bf72f3dd477c568859cc5ba86952a77a3f145d8d8,1
56abd9884a0b775b3a49bb73332cb6fba4007b5835ef0e9b4e16979b73ed5890,1
56d65f7b4ee492d7bfd57d2834b6fa56f1d14109d4f888f627a72d82d3571621,0
5705e4cbb33be94db63f06e00bfc57d228e61589dab3809f3e29d058db3be0cf,1
573f056e1863e7fc8790dfd86a62fb9e9863af837178019ac727b622265f751e,0
578b90138d97ab309d50ea81d3ac0eede285aeb3f69e0ad0384358a04fec36b1,0
57e4d9ac337ff7a4b680c52778dd0f8fe653774a395281104632bbd28a6cd9c8,1
58298d8144128a3962d1253ae56dd1de6afed03c151ae8dc571a8460af7ab87d,0
588143f6322c23cd07ef1e5f30eff03874001f481ef0701a7246963ee85fa317,1
58937384c0fac853985eb3355b59456f97bff53330546d8f3f389051bb1251d6,1
58a60f69846237ff9b56d3948b6b5aa7183233f9be898394eb2d908a08d2d242,1
58c8f05b65734254ff901068554f13e69462bb797703c905adb6ec186a92a869,0
594cea438f980e5772853c60c77d01b744fa7c2a41d29eeaf5d0cdfeb518c79a,0
59ab4dba8884d1354e22e373e03369779ee7c28604aa92bc9bc2eb7d69c0aaa7,1
59fe3cfe8760c4b4a8d61c833561c016da4442aa28905a315b95d57ef1e40b59,1
5af868e43012f9ee982d4fa5290d72416ed84edba0d7d1edc656df448ff394ed,1
5b5265e5d3558a1bacd4a41e357e939d235d4ed05a38d7d77b5cef429637d1b8,1
5b5acd246936b1fccf2a791a7678900da040162427a539f1b73f40725f88a849,0
5bb4096a2abd40a746f612f1d4ff3b8105f3c189de98c214946cf1695ab7b19b,1
5bb80aa4ecc4e55929ff22d9d3adea9d773b65d9fb339a569bec066f27dd4b14,1
5bdb6c42db881c599ad62f2ec76f67c74a23282d4b90378a54877adccf3f792e,1
5be0c49e56e4b5278ef0bbe87de4a31d7a07dc1e412992429e0f44fe36314f78,0
5c142e2591398e36ffe0fa66bfb18a27c52485f4f27da0b30228c47b56d763f6,0
5c1a3fc1a10062dda9b8df809905342683cd677b4126568adc6464d99e1b9326,1
5c38db846c192782e5303c4a5308c9ffe16ef6146ddaa9322d014483b063100d,1
5c3c5966a1e0d8edc81ebf3a319e53cfea5786581ac82dff349b8eb8a32d02d7,0
5d1c0683428df661c13d5807dc6a6e06764c30816553b329f7e3618fda2bb3cf,0
5d336031f37bf76f76dcbb57d94ef63294412fefac9d6c0f548dfcdc87cf5e5b,0
5d7e1ac65aa1a980429af0fe64f829f78e5e2f51de1bda129e1f2e2dd9cc373c,1
5d9a4f5d085ff51c5f6225259061efab4db0b935159fe78ce31b66f272288884,0
5da14742cd2bcef9a75f7d8ab051d1a37dec1cd959a031de897e45450576233f,1
5deb5350c62610520beade2ad1a8b61bd716df8bbd7b182baadc7ea55404496a,0
5e4b5e16708aa0638a8633768c1fc37a499922e7d1cb580cf55d266075e8c2a7,1
5e69ac7dafcb4b40dcbab8c6155c9a52638722185fdb02289f0c58a260342aa0,0
5e759e5435ec659a593e33235365e0aa56c4f405c4d5ce07536f2c4971270fc3,1
5e9e661128041c50611ae2f163edea648db9d8dbcb66dc38d2fc7c45dce1870e,1
5ece45196c2b0fd9415a546ecba32e627f3fbaa8fdd11f8099a293219f8e85f5,1
5ed9415d2d2c811587c263c50eebf0e137483521e7c11624ca46e6798cdb268d,0
5ef2bc090a6cf9ac662d13d12bdd8417b7dbe40ab806e60b52b270ce81f4b468,1
5f85c2708f01d467f5cbdf0d89a5595c6638cf13319128aaaa18fd6738b07f51,1
5f8671cb842587054a5c1ff9894ab433c92210026556fb55be5557969eb60c8e,0
5fc0bfe3343a4e71f3482dd8cc86474e58585345024eef80336a63ab49e2b6f8,1
5ff3886eebdc4b69a04e15c684186ababee3814d798daf03b037521c3e78f769,1
60504413f74da5c57f2ab7d9ef463f7f52c54edfb1c74a479f97c68e47382887,0
60505c1924937670c3c5e2281fb2d6415be76ecfebe438767221cd691e0a84f9,1
60bf08a925029aa8d3ea7701b30bf653f4f3ff79cc2fc584f07c37a3ad691d21,1
60c586fa851fa642d9334b25fec8cad5a7cc1e767036bb93048bec8fd4e9dc2f,1
60c6a53ecfdbb620ffc521d02a2ef04d8e96d6a91608482722c94827d15d1677,1
61153a80376be637cf5438571c3a9aba50bfb7ee142ee3a33c6a23b393fd04b7,1
616a2cb901f4c27fab0c408a33837f56186d7a50da1b282f987eb298976e9680,1
6170d81408489cd032743bce7ff09c05703f76f4ef92fa92e8c1e15828bf7f64,0
6198b1251692d4c14e76de22535613de093a0703ef25c0d50f77a0d41b35828e,1
61afa56c08fd55d7772f90da0d521d7af9fd84c3bfb58ab95fd75fbdff5dec40,1
61bfe9d898a5b058975d275438ce64595e77dc8d1778e4675a32c06a7513f863,1
61e1916983ec9a08c7a5cb3d0e95f1c2a4acee1296233a7d4f6c984e9c9700ba,1
621577713b4c1de7f7643b7f6fd86dac0e9981daa73c0b383b95020b4827be82,1
62181c18bfb330c09a45c9f7b6d440484d953717a873df939d1469c9c952d46b,0
623a284fd28a188c0e474620de37cad3514e96e68508dd2b29936a600c27983e,1
624bdec810bec4d30edc7023b646abad47ddab2d90aebf18c53d89b62e4fbd91,0
627cb04a86150d4b7889568fc1539728f65ba429400ea2a6fe20484ca2f6d0e2,1
62a7b6c5f73005903a6494be21409e568400ebad899a8fea81eae566e3480032,1
62fb9ca2439bfa0b8b18c0303a58cee7534d3f8554ae0bae46090a528fd6d3e2,1
63162e4c6a8372a761cd1c70dc5b51844f114e49b313ae6e9b6dc6091aacd07d,1
63226176c301eb8b3dc2482863455d3915a971c5a89293c15f10e13eb65abcfd,1
6352e4eef5ded02d1924d2bae807ba0d0a3d08a18995937377000f4086b89cf6,1
636a04c8f71f7cfe3dda2ce03e51a8e020bd8f6ccfdc26d3dbb63e7b58dccad8,0
639046aa6b8e312d3f9faf74ebcd44952e82473b1bcb465d0c4d124b2c6e5fb7,1
639f0d3f70ba78800d0d8c1e98005cd84c2c6da3660f6cc65cd3244e9ec1ec6c,1
63b20bddb047603a79b89ae9dabe65a3d2a90ba6e7fc693f7bd09327673be5a2,1
63bd707ac0144668649c5edcebf71d9843aa70e4343637b2d45b00341aeff6eb,1
63c0710cd30c269878ed3c0d66970652af6069b0834e6b7d8b9e36e7685fa810,1
640285d2413ca09bf88311fcc909d2874413da43de7a9fd61b9299ac627fd313,0
647b9bde07b558bb4ba3ae7265e650defb358a21ef871a0b05280e176ab07a0b,1
64910581c67ed01a53826e5b0c4750cc0b74c85209f9ef073215c0adae42a092,1
64a6be922d8e7aa7635e765a0bc0df5ff6e67648a255fed8cd13786eeb20bcfa,1
64bf03ca598f4285c6367931b70474b4f6d2446c79b527a97dc29d8c27b58ac5,0
64d635cf3dfe39ed11da420a0db4863c3daf3ab75ca8e49b17a809849f1c7bb2,1
656095f137c84b942dbdc17548b92c69c583458b1a83860719ad51c0a5221405,0
658581fe07ec0ece55571838037619fc957797374642908e0f0a361828bde91e,1
658ad42afed099d6862192b6106086e98001b10f3f865ecf31d7254fcdb47a89,1
65dcada257c02816dd6fe59ba47c4b2a4ccc28c33f3bd2855003d6afc5b5a375,1
66650d87515fb26cc899e1ad9b765ec5cbd6fcc628d1d7f9df3603c510aefe0a,1
668dc8f7e867e41eca88a4ced4968b7df0787963296d0bf8b37c084357cb8f93,1
668f3a65bc2c795d923e6858bb774a682680f5040fc1d702ff8839acb1f3442a,1
66a306e00bdaa453ebff00dfad09d3137523f1d5ae6e4fc604f2fdebe2e08686,1
670f9895cb91b8dcdb202af016df13397598162362c7a0eb4f700a25b805e1d7,0
673f88cd88a581d195a2d912b6209b06dd2cbc77bee5848d9bc664fa6286cc15,1
6828020d322a0c6906ae63bfc20cceca353c6d4265e18e5e4d0419672f4679d8,0
682a79de5ad8e066a61280ecfde69341de8c8bca172f4ebe8b014352c6f889ba,0
687f69179a138907c9ea8f61a3aeb979d721450e5119729cf5d8db1eb8c66e92,1
68803af35d72e3870beacbb09e88079ea0e3ab86417b5c11b53bcfb87b7d36c7,1
68c698fb7876311f2454ce3b1f461b97705d225cf04167635bd6b5b663abd218,1
68d6910b8dd7d4331ec64705a9322aea45cdc2c3c2bf040078229ef363596048,1
690a08e280fb1bd42fa8bea7c7486331b27bc36f8fd8c09d2dedecefaf37886f,1
6928aa7e286a95d23a93c6a64b41c738579f7e8c3f3c6ab044c208d08a55073c,1
694de2f6b2f06303f4985e91afcdc1dd5f13fc0e7ae3fb9fe0e427a9bb0337c0,1
699b674d5bf48c0a92c272c4b2c0f6df21979650bb9414c18edc58b358db0d39,1
69c82739f63fd9e23c8b7121c8cea3beb39226c3270fdf33419bc32eb7aba9eb,0
69dcc9c56790c08741ae94a84ed534f5ea540f7073f8a0e15accda2be06dd722,1
69e2a077124f8d1986d98abcc820304969c9f0f32bf4b569321d9ffd54d9cb7f,0
6a56cfee50cb9ecf379e0063b82f8bad2368ba32a617493e622e2b324534105b,0
6ac16a49e580228c5a4f4f1ee855816c0201b00d7c13bbc5a785f06da51cba79,0
6af86c8235db2b2342124f275af96154cdd768a5c13581ea91e7de43498e76ae,1
6b2b0be5d3f48efd182f1b69cd24398d35bd7ae473af0255f9a43175e7332ab1,0
6b39f2eae1462e13fa7e305eaa62f2377319ff166fe2cf59a657ea0838b27e09,1
6b3bb8323d5ecde5dc9fdb9ac60763b626f3da18ca50ed0fce85dd29d8b9313d,1
6b3e9e074267182196155c4f5a22c86eb4d974a3b883eb54fd16c38e18ac47b9,1
6b4a2f912b69ecade679fca8855d081afd750bc3bb449a6bd7ca6dcd9ea2aee4,1
6b6aa7419f69dec8232782a4a994f002402f2e6d9e86257b7b8bb123a8525440,0
6b7e895a16d9aedb018f74db8845aacc788d19c463dc2418fcc2531cc31fa069,1
6b97a1bb2688459af17644995550e1b0024cdbc4f3b57e5212109eac8f1544d2,0
6bb5542136d4b40f2056295e5813141b8154051bc2784a70058860c8efebd74f,0
6bbfb4a8937a13b73387efe57b8f53e55ef2daa5051c6a52f316188230189f70,1
6c9587d17ef98daa2a6be48c6232a95359632a1ccc5b09fb0bdd56b92cf2ae31,1
6ca4745b1389589ddb74b2399b30cd55f6768719e687dd2f9a8f43be21fe70c3,1
6ca7e160e7cb244937f200ebea4a5496d7cb905088f050026eee182257a45164,0
6d254132c4b016fb766e05fbdbe074796c67ab0a162af6230833fdfe39514ed4,0
6d2ea9e54057ba2d7efea0e7279c751481051c92fa81489cdd23c1e19b08db17,0
6d50fd1d3838d128bbd4fa5675bc971436c94593cb4451d4413c56c94e4a7ab2,1
6d620b4b52e7da89395e25baf56610282493f357b6bf23c4c5f744de99393398,1
6d70f9616b78b0203e76798a1176256e781c4e24fd1559502d70aa6692b14492,0
6d7618891589498de23443b9fb1aad8c6069600f2283495e072115ac3e7ccecb,1
6d783b5b9f8d1a0bdb758b2f793e58faccad1797a40fc43e802f09d5f59a4061,0
6d93b0e6c1b293977f20890e74b52f477ee26076bcaee64498ba5c192b828377,1
6dd669b4562797636fd097d57697d2b13703c43010ef1c1cab547f1b5d81d49b,0
6e052d3379b9b721e7c58cd1800153371cf1c93a0e95c27a8290d3caf4a2f723,0
6e235eb7ef54631e8703c85369afc6e028fa8fbf9bbe964ca9305d46093fa98a,1
6e564433f0a88f414b4645b8ff8840627c686ffe84002bba4097dfb0e1056064,0
6e675dbce19f1b2ca432593872313a429ebaa32988fc9c5c19517cfac9eae236,0
6f159e614cc1ec9fe2626457ed5abc60ee2d22a35de7c3a5e23422d0dc9bb490,0
6f25ab5aa648a38fe64d7fbad35e8bffbeee16328e4c650d1265ebf5b98d42b6,1
6fc136df31cfb57a6cbec60e84a6de11b323c0e219be638a56403de52b82e811,0
6fc99363cac6c949cb92b47cce27438ff9c5d3bcd16c80e28977beec348f2d26,0
704a2a9ccae6914e3e3883c99174ac38bd4f18ed96207e1475955ffac4f93e12,0
70715b074c447db843d3c4418366af971d5fa01855666c49e6f073628ffd1ac6,0
70f5ec1481946fbc7780fe05f2981eca552da1e20e6bd850f0cd524f846c638c,0
7106ffa3b75a13e083701a9989418fd022a4eb6c06640e45f2bfdf3d5b7860ea,0
71189af8c16db3176cefa3f3a385773bf150a34b7452e03322c816d9ea522581,0
7121cf056800e12a244ff65dd09e622114b6937b5ff99ca1be2ed148bf333673,1
713a9dbe13a2f05b2838abc25af8fd7a66db395118a95ecc48ea434f112f3d5f,1
713bedae17cf5dd6bb66729c40c6b04d0a7a646a7249be23a42b5ed7890ff141,1
71748bd4a0102bd6428652675718cd079e3463bd4c4b1823bfeeecf8fc51e6a8,0
71ba66bdae351814b70a11257472aa7992f9966083ef098b61f4518b5b17dac5,1
71d4d2cbe2ee655e85b27a5ff766de684419e7e1d4a6a91a3c0b00c400928f71,1
724cf9fe8f46caade28fbd5f476db32c029d804695515094787fb91646cf8211,1
7254c0e00b33fc8858f1be41cd6c20a970f1bc7b2ed75c9c10ddaa656b0f8800,1
72a2fd1eaa126233c60e306bfb837e56484e66f61dca3721fa1f05993f18e987,1
72d578cf04cdf097927b0ca22ee85dc42fad7b9d0af8251323a4332d6b1b588b,0
73491c411771ae18058a1cb5198e95e0e10b6362e62104405879b28cfa2dac5f,1
737407aa14a07ae807f840d1f2c2a46dc0defc49403eb719223516830017e472,1
7375d04f06894aef043f92c647dde1f9d321ec7692a566de95e5cf51c290ddb4,1
73795af227a2407419798be6e11cf9fb4ad6926127897686f86c645e4e0e4257,0
7405b206924141702dfa0ea6b1213bc3897cdf2cc07ca4feef558099b1ce2d0b,0
744f9b063eba1615c50ba70c9cb91119e73729c66527ba617294456ec6b9bb22,1
746088e9fed57f9f58939a657f5c48f0fb7fa9c684335fe0db4f2cbeb7cd8722,0
74ad502a366b33aee77b9b6c58441eb6e16babba3aa96b463a6ac8101b5a464b,1
75c4356fff532be0e8cee5d267e107a07b98c1e3b9bda034f3506d9ec7467239,1
766e94d9d907b9ab1e745687479aad1bb88b0861715709290907d09e08de443f,0
766ff619c62682e599702f33fb50a53f5fec0400cb2609ae5f133dabadc50378,0
76e9a4c2e6b42acf85f4f2492925bef02018ea05d2508205e86827371ad2e30c,0
771ed35573015d7677013a280355bcff0689507a1179c85ff52d80745b9ac088,1
7730592faaeb44592b614dd86684eb3aed8c1a07d64c3e3753356e1481e3b2b1,0
77623ba4a90ab6ca62063d85a123be21de01ffe73d0ae0bc97d8f6a246836299,0
778a65fee70e39eccee8efaf856731e15bca172724d32ccdbc60d96df0ecf24f,0
77a3e6e31fda2c8858d84084ab0688d355d2a3840d9a5480ee1de480bee89533,0
77ae5f658b68e3e3c2e121b190d75c54a181df2585c1fddb5e48a95799f0f94b,1
780619b7e9c6cad77c800d277b05ff79248b42435ca69225cfd4223b82e61d42,1
78216ad8f8053a52f4b4ebd60370f658d17f7816b585bcc6f0b734ed50244f6d,1
791e4e458cf47ddac696229f3ac0e03e4ff71bf4d84a8e490ddd4f04543e6c29,1
79c5b5105cd00af83c048974cf37d4ef628bcba5b358f9f8424f48427e2338a3,0
7aab6c291f6ba35d18ae38475266f5fc39ffd80b5aaa90fea2e76c4767336839,0
7b09fc3890ff3bd94a25059399ba9dee00c31cda8e75bc1ba74197c343db445a,1
7c118e8a5ccf3e14f5756302406219fa6f097a34b3ff9fbcc5fa4f641d8ba21c,1
7c76be82b452588e86f8168c575ce787e62a16c0514a4165ded5bf2db49358bf,0
7cc3dcd6aa2eadd4440cfa85523b7d88db090370b70352bfa0a4439537ae9f0b,0
7cf6bb814828d48593c39aa1c19199cf1d988f2dd7015004f16a3ff6c38cfacb,0
7d062a28bb81a05296a98074d10cf02116cd635cfd1bc7867cadbc9de0c42842,0
7d99fe24db35a04103b695bec26ed2bf6a2b63a1e6f14a844b80cdc2f097a519,1
7dd9303b0b52dd9cfb301cdeb34fd24dc90d17cc811d407c90ad2d4d0f518f76,1
7e4cee49e3a84370a3314eb49a43255763191dd1dea803eaad1f4aa7da17b7bd,1
7e9d3d17bfe2348adf3beae759078709aa03d8d01cb26e5088c5132b7026e5a6,1
7e9fdfc4bfe59d3be7d19833ad312525ed8e3cd097f22d28ff9fbd581f4294f3,1
7f079267fd897f5009faf48396647d464da8568fd2ae46cdf92bf33a28d4ff73,0
7fbab868570cb7b02ce59bb42caa930cc32bc15b1e41a7e88cb5a22eda8b80df,0
8057589aaa1495e90f870786644943b4f105861e5f273e1ab41fce737038135e,1
80e2fa8f09d45eb1583a72e94855b5fae61381fc8b6b406e61ef502e6e7c07c1,0
80f7690c0e75d91cf2fbbefeb8a6112450a3492ae721a4cc3e0e5d59eb051519,1
819c88156d77c8115639764f4690a93647cbf1f0bd2342b697d3c809b4a7b77c,1
81c9130cdd20d437463bf4df066bd2e17ba88bafbeb1c31ca023a6d1949c93a9,1
8222ec0fccfb48d998ac42e89f6388543083c9a4668bd126a43e11f7a9aec1fe,1
822a36057935c0cedec786bf72bfb388be33b3cc1531fe69d9d4ab00edf3277a,1
824f6a891060955b0d476a88d2625fcfa1629efcd0c92e7acaafed62ee5630ef,0
825a2172060d68858f363e71ce2d5561e930e64c271e55ab37a67a7e619f2a70,1
82ec79c99b44c441fb7ee5d07573711cff2093b624be21c4c9614510e5238edd,1
82edf8ac9cc17d569d4098fa9df42d92cf92363601b379ccaba12bd4e4572131,1
832109d593cba3defa7a00e1c003cf55ee5ec24507637386e0502a9f0d45b9de,1
837285cecc2b62ef2fc4eefda070e3d66f47c9c520346de741f026de4ce663b2,0
83b801cd10ea32716b6394ca2077032cb37ab0e617723608301df0761e61b328,1
83b87e7b011918c2143b574e706c455381156b2de0f69c8239e48e8869fc45b2,1
83e6e9c2fecbea0a2cdb41740243a2e90cb6104e3d00c7e8fd8ae02998804291,1
84cec211d625b90c6f0686e28672a998f10b248594acc7f82adf482835481d96,1
854b8b7a920da2bf6c24e51ae348e70362ed5a6441bbfa3bbe02452082b0c136,0
856bd152cc7987352e9910132dbd9fbad7d379519a70f888d4d0f42bdb1b2849,0
86aedc4b1b18c59e11344fd72fbe4f0c9ccd6ee853c19acf50dc54151c84f63a,0
86af37d2a1eae0e3220b3cb6a0b4ed097402236ea46482249da4162c932b2132,1
875c524f4e553387937c36ffb437ab58ef3c435fd43823d3f7f48db24f5584b7,1
87b777fbae9e59f4c887cf92c2937e39dc10f6e76c1dd58daa02adfb5c63230d,0
8817649f049fe11fa1bcf1785ecb98ff9f250c25bc002c5924659999969bd228,1
888840e7c6a4f8e85058f1d0b53aead82e1ca9eaadd4f74fc33e2db40973b88a,1
889c321849d33ce8fa28697c4210b49ddab355cff1349c710c0a9376b2cc839c,0
88cb84cd1e5b8ec2a28869d950e8a1a03762bda12637087c84f90464e743d1a4,1
892e50af3db4726c0b1da30160757291d31f5cc0c257dea350124981ea6db04b,0
895cac226bcd6bb67ba0df2f8a2a8404ffaca23cc605567e8ad4cdd36d94b5be,0
8a177872ccac4efdbcb40be3c39c609c7a1c270fa7136e8a4d107024e72d7c12,1
8a19691c9dbbc82407775da9ba7d382b0e28df723de04f578dc4660a2f22b762,1
8a53890cbd9ff3c4e6031271c26c0da88cf865ea69fa2d3fec0277b4aa71ed1f,1
8aa62a3b7f9b72c89c486f2198c899a00d639934b8db2ec58bed5548c5bdf137,1
8aa8d246108623bca768d0ee578bd242757ae26d3d71071f69e27c4c360f322f,0
8ab3bb8b59e09399fcab8cb0aa6c3863e8430fdcbe021de6ca297e0e6452d658,1
8b55e1f1818028a312690596920b05dc53d964c8044e7e4197dabe604fe1e3ba,1
8b8f64ab5afc0371c057db60358690807f2eeb418fa761524b89993ae7573117,1
8b9346c3d7eccf1cc218855ab0ebccdf52c40d47127582db85154af7bf3fe258,1
8bb43dfbf69578b3ca096560e9a52a4456bed7a72ad2e7deaedf90e1e1f82fac,0
8bc85b7dd8db7cf282efa1a139f66e9ca63b7f2f4d72288a596b5676b5881162,1
8bd78e954279dec20bba793fe2fd02891f456916b3ebaa9107b0ec4e9dbbae2c,1
8c14ba8854b1f6018d3bd5bf22429a5d411cba77c40d3cbb5dc91c5e6799fbf3,0
8c4061109afba8756746e25a707a979039e35b4e267d931a481570bd0963405a,1
8c4604e337f3b3188507bf95a3a3c2879f2c10b8eda34a337fac08f1d6ed7cfb,0
8c50c346932ebfbbb54cd335c0c34ac75f11aa57c859cc66cba10cec93a35f4c,0
8cb9e5e1673dd1daa34633f8db63c4540a147bc6e60f0a85e48e2a02fc123d28,1
8d88b4e9d8097c2abe7c8532525fde9422f02cef0de156675d1fcbd74c69e3b7,1
8d93e4f552a79dbb5e493a692f9e12943a41d9a53fea4d9e8693dc3d1d37653d,1
8da4409534a7a786de0618706025f0a4a87f64ce15ff65bb30fec3e482719bc6,0
8debae49e16173be50663b73431ff96e1830785f33f3a2201009438d6f06f094,0
8e60a9c78ced1015dd94c4fad94a70ee2d69a0f3ea4788657fad5a82eba9346a,1
8e686899a6c82766db60268ea74e93c100363d197988152be76ad67d885ceec1,1
8e8e7e2d1b41a20e1449fd70a1aff3d96e85cfc562d81d77629558b6fd5366fe,0
8edfe09b6c6418e0673e15c02a11445724a2820095e7d35befcd4de349f2b44e,1
8ef9185d815ccc591441ca51d47b0c4ddb2a130f397248477b87d25631703095,0
8f576c77c73012bb0877d8a4f6bc489e09c8f18417ae01c5d870dbde02128bc6,1
8f61fe696c0840e97090a4ad3442bba177b8fd2e2f0c21b7092d22db2feb75aa,0
8fb66324ae0664e4b1227b6f6c7111d4ee9815d42a0577676ecd06822d7fb336,0
8ff212a2d96aa6ff575d47272bd34ed525b1c8a6ceee4faadc7563691b3fa2d6,0
908fa2b8a6970c5382ae886f38b0e4f7e13e28e7be659a5b69ca4b23e1960661,0
909c0ca0e52c864159d66c05113f89724fb160e829536ed5d66ae2577e11f478,0
90e36414a0be69cf8edd384f0185d466ec91500c8c58704b8c387f2b2f802c40,0
91140658951a6f5f71913795ea3b7bf02ea45f59247a1c6809334a359c72930c,1
916552928730363c39b50cb74ee14a3dabcdfa6d9d36559b0d0d8627c89f3047,0
917c36c2a87ab7e1498c0d5b2e1779f83ed152b791ac74a30e30f4ef95dc5f2b,0
91a55ab541225d29a15d68185bd5b9dd23bb97d30747b55a09a1d5e69bc6776b,1
91a673b9829776cc6e5e7f013a216af78c22e6d49cfe74c7f17df826875fbe56,1
925a6072dc703c29dda42a9f8061e6eaa096adb7fcfae63fdfb7976ad3ebeaec,1
92f7d0b24e0453c58309fc3429a627293d7811c3810499c02a35fec57c98a0ee,1
92f82c994ed1bca581415aca06868213999f8b4973eeb984164e985722871d36,0
92f9a275870750f00d9b07c78647d1fd69855ed0cd794ebb6a3e21d4b1629c11,1
936cf4afded7233d7605970b28ba5ec410ff5232198b605c9fc5acab1c87f150,1
938649c686376eab51339b69ad3904841327e6c18158306560047322c6faebbb,0
93fbadcedf14e92b70401384637eb649b6d2c4d0cb7583f3b92f20f88cac300a,1
94055b70e89d9e786d11e15eb1f128f5f546c3c87ecef98fcdb98d8fa122b530,1
954cf8e5b80cb06fd4081e22e67172d8ffbd24fbc92655e684dd50e747d7d9f3,1
95994d23522a7b31b3605caa786a32f981c32294ebf00947843e5a3e554fcce2,0
95a6b75d1f2aa8e739fb24cf1ae146fde0c5074e3d0d81bcfe12a7f1ba1d5793,1
95b358f805db2f28d16baa6f452f57c20d8409eea9aeb7a3005ec4514f3bf1f2,1
95ea2a71a0240629cc99e89063a51b4f7693b7a0bf3bc0feabec8b0b6b49c5cb,1
962322b37fc6d2415f3d20a4fad9dab7895dc619bee27708d4fb4dea16fffd7f,1
962692dd6063333edf217dcf0b4252f881dd0c0469653f1248afa872e5158c6b,1
96294191d49fac84dc6cda667d126b65ec881ba099b49d06a533ce8c0a7befd3,1
962e76cfa31d0c49555ccf72d2c05eeb46de9870257d40eb432493b5e8a2f298,0
963ea83476796980c4aaf9eacadc1c0b747acc386c6ef51138d789f4aac6b146,1
966ce03ad90ca820edc12b15370e57aefd84ced89f8e8a661f2367218733af14,1
96abd1b32bd76b8d3aa2747e1fdfc6cf209acbed1a014e29057b6d53d47a6736,0
9714f0505a9f8831f93f677fe5085d8625933ac71a936979e89ee96fc25c5c85,0
971f9504e56e5ef7971b8b293acc96c648b183a875b4c5415d562aee8167feb4,1
976d078f40424337115751d55fb13898586aa3969ed3b2b9f85bbdcf6a6e29b8,0
97adfdb1feee9166df5cf9e8268c7ac55eb88606c7429e42d4f4630640671664,0
97cf7d4fb71527f02a167213d490c68bb5cee6d948e025498a5a0df4eb39118f,1
97dc3ef7e7b53211015665941e914c11ad506da8c78fe8eb3b23a4066704af79,1
980d16462572219102e060e09bf568f1d1f8298a62b1ec746022938044797eee,0
9869293c121bd67a1389d50bf872818bdfaa8bc28073e900ebfad06465caf0f1,1
98bf8eecbc964d62e48ac2dd70a8254ad01189efc0462ba1a6dc91748c66b388,1
98d9c14a5658efa462e60aca93bf987e8db1ecaf72d3bcc6d43ff13972f71a78,1
99166322c916d37349b12c1deb2bbf5963453478a3e90bfa9a3e64db2d62edbb,0
991d68cba3c3d40f46fb366b49fe283dccd1a8e9a04cbc393bf491001c980ea6,0
999c23596a1eca9b93f83ab7adcdc3ad31724f7eec7354b8a4dab254f53f6a76,0
9a2ee28bbf15d75bc92b00fced4d002e70f7fbccaa333b3a8a7eb7ee1dcd1591,1
9a7d0575a8becc6c873c7fd46a4237c1159d29672a427ebc12a9292fd2665a09,1
9a96fee81ddb2812ed8893820aa88827702111216a7e9d2941f4613949bd4e98,0
9aad12cd463d0837a02de4bb5540eaf1e9697beda31321d3c762fa04951a7e77,1
